Мощность, Модель, Год выпуска
318,Mitsubishi,2000
299,Mercedes,2002
277,Mitsubishi,2009
293,Mercedes,2016
293,Audi,1990
